"","name","Outcome","N","25th Percentile","75th Percentile"," Outcome, 75th Percentile v. 25th Percentile"," "," "," "," "," "," "," "," "," "
"1"," "," "," "," "," ","Unadjusted"," "," "," "," ","Adjusted"," "," "," "," "
"2"," "," "," "," "," ","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value","FDR adjusted P-value","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value","FDR adjusted P-value"
"3","CES-D Score Year 2","Sum score of inflammation Year 2","656","5","17","-0.11","-0.09","0.02 (-0.08, 0.11)","0.73","0.97","0.06","0.09","0.02 (-0.15, 0.19)","0.8","0.97"
"4","","Ln Th1/Th2 Year 2","653","5","17","-0.07","-0.06","0.01 (-0.04, 0.05)","0.82","0.97","-0.06","-0.05","0.01 (-0.04, 0.06)","0.72","0.97"
"5","","Ln Th1/Th17 Year 2","647","5","17","0.46","0.45","-0.01 (-0.06, 0.05)","0.78","0.97","0.29","0.3","0.01 (-0.04, 0.06)","0.69","0.97"
"6","","Ln Th1/IL-10 Year 2","651","5","17","1.48","1.43","-0.05 (-0.18, 0.07)","0.41","0.97","1.37","1.36","-0.01 (-0.13, 0.12)","0.93","0.97"
"7","","Ln Th2/IL-10 Year 2","649","5","17","1.53","1.47","-0.07 (-0.15, 0.02)","0.13","0.81","1.37","1.34","-0.02 (-0.1, 0.05)","0.54","0.97"
"8","","Ln Th17/IL-10 Year 2","642","5","17","0.99","0.97","-0.01 (-0.15, 0.13)","0.86","0.97","0.9","0.92","0.03 (-0.12, 0.17)","0.73","0.97"
"9","","Ln GM-CSF/IL-10 Year 2","651","5","17","2.24","2.23","-0.01 (-0.09, 0.08)","0.91","0.97","2.33","2.34","0.01 (-0.08, 0.09)","0.89","0.97"
"10","","Ln IL-2/IL-10 Year 2","642","5","17","-2.18","-2.27","-0.09 (-0.2, 0.02)","0.12","0.81","-2.35","-2.42","-0.07 (-0.19, 0.05)","0.25","0.97"
"11","","Ln IFN-y Year 2","656","5","17","1.94","1.92","-0.02 (-0.09, 0.05)","0.54","0.97","1.97","1.98","0 (-0.06, 0.07)","0.9","0.97"
"12","","Ln CRP Year 2","1337","5","17","-0.11","-0.1","0.01 (-0.08, 0.09)","0.85","0.97","-0.32","-0.35","-0.03 (-0.13, 0.06)","0.53","0.97"
"13","","Ln AGP Year 2","808","5","17","-0.2","-0.21","0 (-0.04, 0.04)","0.91","0.97","-0.18","-0.19","-0.01 (-0.06, 0.03)","0.64","0.97"
"14","","Ln IGF-1 Year 2","680","5","17","3.93","3.86","-0.07 (-0.16, 0.01)","0.1","0.81","3.9","3.89","-0.01 (-0.09, 0.07)","0.86","0.97"
"15","","","","","","","","","","","","","","",""
"16","Binary CES-D Score Year 2","Sum score of inflammation Year 2","656","0","1","-0.13","-0.03","0.11 (-0.07, 0.28)","0.24","0.94","0.02","0.13","0.12 (-0.07, 0.3)","0.23","0.97"
"17","","Ln Th1/Th2 Year 2","653","0","1","-0.06","-0.06","0 (-0.09, 0.09)","0.98","0.98","-0.05","-0.06","-0.01 (-0.11, 0.09)","0.85","0.97"
"18","","Ln Th1/Th17 Year 2","647","0","1","0.46","0.45","-0.01 (-0.09, 0.07)","0.85","0.97","0.29","0.3","0.01 (-0.08, 0.1)","0.9","0.97"
"19","","Ln Th1/IL-10 Year 2","651","0","1","1.48","1.43","-0.05 (-0.14, 0.05)","0.31","0.97","1.37","1.38","0.02 (-0.09, 0.12)","0.79","0.97"
"20","","Ln Th2/IL-10 Year 2","649","0","1","1.51","1.45","-0.06 (-0.18, 0.06)","0.32","0.97","1.36","1.33","-0.03 (-0.15, 0.1)","0.68","0.97"
"21","","Ln Th17/IL-10 Year 2","642","0","1","0.99","0.94","-0.05 (-0.16, 0.06)","0.41","0.97","0.91","0.91","0 (-0.12, 0.13)","0.99","0.99"
"22","","Ln GM-CSF/IL-10 Year 2","651","0","1","2.24","2.23","-0.01 (-0.17, 0.15)","0.92","0.97","2.33","2.34","0.01 (-0.16, 0.18)","0.92","0.97"
"23","","Ln IL-2/IL-10 Year 2","642","0","1","-2.21","-2.34","-0.14 (-0.35, 0.08)","0.21","0.94","-2.36","-2.48","-0.12 (-0.34, 0.11)","0.32","0.97"
"24","","Ln IFN-y Year 2","656","0","1","1.93","1.94","0.01 (-0.1, 0.12)","0.87","0.97","1.94","1.98","0.05 (-0.07, 0.17)","0.43","0.97"
"25","","Ln CRP Year 2","1337","0","1","-0.11","-0.09","0.02 (-0.15, 0.18)","0.85","0.97","-0.32","-0.37","-0.05 (-0.23, 0.14)","0.62","0.97"
"26","","Ln AGP Year 2","808","0","1","-0.2","-0.21","0 (-0.08, 0.07)","0.93","0.97","-0.18","-0.19","-0.01 (-0.1, 0.08)","0.83","0.97"
"27","","Ln IGF-1 Year 2","680","0","1","3.92","3.84","-0.08 (-0.16, 0.01)","0.07","0.81","3.91","3.88","-0.03 (-0.11, 0.05)","0.5","0.97"
